#int_mass winds winds_init rlof rlof_init cc cc_init
11 1.20820429E-98 7.09866643E-100 4.25309161E-98 7.18750744E-99 4.59207649E-05 1.82680375E-99
12 1.57153613E-98 8.75960607E-100 3.86091814E-98 7.61905068E-99 1.24423699E-04 2.16357052E-99
13 1.82613545E-98 1.07298574E-99 4.66454693E-98 8.02174168E-99 1.06180075E-04 2.54396355E-99
14 2.42203525E-98 1.29949309E-99 5.62731457E-98 8.39807501E-99 5.40082454E-05 2.77223864E-99
15 2.68597071E-98 1.55550801E-99 5.16651149E-98 8.74620705E-99 1.30077587E-04 3.17275405E-99
16 3.07760593E-98 1.79456973E-99 6.71073192E-98 9.14655215E-99 1.58076618E-04 3.49407386E-99
17 3.96929001E-98 2.14459495E-99 7.39766729E-98 9.43651509E-99 1.36833144E-04 3.86423242E-99
18 4.34570370E-98 2.45257377E-99 6.25761826E-98 9.88298393E-99 1.41473861E-04 4.10226105E-99
19 4.43274300E-98 2.73496214E-99 6.10763294E-98 1.03769915E-98 1.32311446E-04 4.35374529E-99
20 2.66235656E-98 2.11013489E-99 3.30458969E-98 1.09287532E-98 1.81253505E-04 5.49885516E-99
21 3.37353697E-98 2.58615079E-99 3.61666749E-98 1.11755483E-98 1.39717810E-04 5.70332139E-99
22 2.86887592E-98 2.45207030E-99 5.74900045E-98 1.03862290E-98 1.88469212E-05 7.48585472E-99
23 2.42821407E-98 2.72168790E-99 2.00919981E-98 1.08963776E-98 1.09141525E-04 7.54043239E-99
24 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00
25 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00
26 7.91198037E-98 5.41751911E-99 5.44832011E-98 1.14196209E-98 2.14046074E-04 7.41740831E-99
27 5.57022529E-98 4.85670498E-99 3.62170523E-98 1.01555349E-98 1.37251542E-04 1.02139170E-98
28 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00
29 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00 -1.00000000E+00
30 8.03891475E-98 7.56722468E-99 2.79673918E-98 1.04713238E-98 6.50595865E-05 1.04959921E-98
31 6.46722312E-98 6.81367439E-99 2.53698015E-98 1.06773913E-98 4.20443105E-05 1.18150622E-98
32 1.42863914E-97 9.40225550E-99 3.74473290E-98 1.10294432E-98 3.32446628E-04 9.70028696E-99
33 1.48929807E-97 1.01676048E-98 2.62265734E-98 1.10384737E-98 3.10349795E-04 9.91357055E-99
34 1.58135592E-97 1.08716292E-98 2.58642761E-98 1.06011313E-98 2.37574954E-04 1.07237028E-98
35 1.70136160E-97 1.17012532E-98 2.49782393E-98 1.10228789E-98 2.32881469E-04 1.04790556E-98
36 1.68398901E-97 1.23434934E-98 5.53676550E-98 1.11335896E-98 2.41799966E-04 1.07622416E-98
37 1.69818091E-97 1.36370997E-98 3.97931720E-98 1.04608066E-98 2.18861609E-04 1.11836019E-98
38 1.75196579E-97 1.43409828E-98 3.93347437E-98 1.03698631E-98 7.84521401E-05 1.17100176E-98
39 1.84055069E-97 1.51360687E-98 3.29078917E-98 1.02281929E-98 1.27733381E-04 1.20966291E-98
40 1.93805856E-97 1.58592756E-98 4.07139018E-98 1.00768488E-98 1.15425930E-04 1.24534330E-98
41 1.92631547E-97 1.66202907E-98 3.90351954E-98 9.91671168E-99 1.08269241E-04 1.27759928E-98
42 2.07042631E-97 1.74419302E-98 3.80006969E-98 9.73859850E-99 2.31438136E-04 1.34790534E-98
43 2.03340485E-97 1.82477564E-98 3.14381030E-98 9.51666572E-99 1.09600488E-04 1.33572075E-98
44 2.29224192E-97 1.96642076E-98 2.32976628E-98 9.09263158E-99 2.45411066E-04 1.38867220E-98
45 2.26832301E-97 2.04704505E-98 2.76089284E-98 8.87899365E-99 3.75927349E-04 1.44306289E-98
