#energy mass_cut time_inj mass_inj cc cc_init
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 4.70560206E-03 4.53762331E-04
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 7.65652032E-03 4.53762979E-04
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 3.64158610E-04 4.34606949E-04
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 3.19217768E-04 4.27366295E-04
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.02413716E-03 4.38190079E-04
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 5.63971556E-03 4.50149161E-04
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 8.86314668E-03 4.53722944E-04
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 3.57195985E-03 4.37413082E-04
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 8.83714174E-03 4.53763169E-04
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 4.58250351E-03 4.53323736E-04
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 6.28180519E-03 4.49911790E-04
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 9.11192792E-03 4.53651971E-04
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 5.72152799E-03 4.47389053E-04
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 6.35233887E-03 4.53762830E-04
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.91582212E-02 4.53763258E-04
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 3.58329556E-04 4.36013138E-04
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 8.55128339E-03 4.52809690E-04
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 7.13807257E-03 4.53763245E-04
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 3.64751426E-03 4.48839806E-04
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 5.04689293E-03 4.53758592E-04
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 4.01919548E-04 4.36369546E-04
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 2.85283505E-03 4.46019534E-04
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.23259486E-03 4.44029613E-04
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 5.03883516E-03 4.53762807E-04
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 5.01604686E-03 4.53763229E-04
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 6.50813072E-03 4.40208470E-04
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.65957523E-03 4.45406791E-04
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 4.89217474E-03 4.53057972E-04
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 8.00131587E-03 4.47816923E-04
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 3.40650814E-04 4.31811684E-04
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.46125017E-03 4.41154704E-04
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 8.46176338E-03 4.46799684E-04
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 3.68559206E-03 4.31079311E-04
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 7.18521742E-03 4.53758751E-04
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 5.59794556E-03 4.37763046E-04
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 4.94402821E-03 4.45587636E-04
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 4.54393985E-03 4.46100801E-04
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 7.27003615E-03 4.53761783E-04
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 6.27991219E-03 4.53489880E-04
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 4.99817241E-03 4.53759422E-04
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 4.13515823E-04 4.36539232E-04
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 8.61872164E-03 4.53762042E-04
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 6.24398199E-03 4.53761947E-04
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 5.30063543E-03 4.35312099E-04
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 5.09138342E-03 4.52431237E-04
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 5.07873695E-03 4.52809675E-04
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 8.14328625E-03 4.53763256E-04
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 6.86819989E-03 4.53763217E-04
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 3.26855513E-03 4.47484843E-04
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 4.97017113E-03 4.53763245E-04
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 5.00117522E-04 4.37808073E-04
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.02422877E-02 4.45930139E-04
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 3.97112640E-03 4.50287501E-04
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 6.23969932E-03 4.38450727E-04
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 2.71625038E-03 4.43904138E-04
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 6.07413696E-03 4.53752693E-04
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 4.88381205E-03 4.53681400E-04
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 6.78231711E-04 4.38361129E-04
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 6.96142206E-03 4.50225265E-04
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 7.99266851E-03 4.53659509E-04
