#energy mass_cut time_inj mass_inj cc cc_init
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 7.52409325E-12 8.25322127E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.34085739E-11 8.43179452E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 8.92270839E-11 8.53968709E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.92278704E-10 8.23922343E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 6.62309713E-09 8.67269579E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 8.64560631E-11 8.36696973E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 6.27541202E-11 8.51652119E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.73596057E-08 8.52632932E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 7.03620111E-09 8.67275374E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 6.35462555E-10 8.66755686E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 7.43230547E-12 8.67270863E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.26830331E-10 8.34357894E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 2.42094733E-08 8.67275870E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 8.83067363E-10 8.67275688E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.04179532E-10 8.32012473E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 6.20031015E-09 8.64732301E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 6.33396767E-11 8.65455610E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.09503544E-08 8.67278191E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 3.98267994E-09 8.67278115E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 4.42963903E-11 8.55278254E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.56871638E-09 8.67278169E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.46440359E-10 8.36783032E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 2.00771971E-08 8.52306746E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.98555292E-10 8.60634976E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 3.48133591E-10 8.38011338E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 3.06547712E-11 8.48434447E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 8.38892976E-12 8.67258002E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.69488769E-11 8.67121739E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 3.93344613E-11 8.37840088E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 6.22280744E-10 8.60516025E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 7.87462215E-10 8.67079899E-99
