#energy mass_cut time_inj mass_inj cc cc_init
9.39191833E-01 1.86069723E+00 1.79964213E-02 3.21792052E-02 2.34721779E-06 1.53163358E-06
1.05310506E+00 1.82156824E+00 1.33221524E-03 2.13700442E-01 2.44147819E-06 1.53603433E-06
6.57916195E-01 1.29204599E+00 3.88490093E-01 1.32816434E-01 3.10798657E-06 1.58421863E-06
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 2.61038041E-06 1.58759720E-06
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 2.68034551E-06 1.58103756E-06
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 2.59965815E-06 1.58760711E-06
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 2.73678949E-06 1.56853000E-06
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 2.71026102E-06 1.58487092E-06
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 2.65405664E-06 1.55945620E-06
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 2.07155648E-06 1.51689296E-06
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 2.54224560E-06 1.58761898E-06
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 2.69552725E-06 1.56953585E-06
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 2.97752209E-06 1.58761715E-06
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 2.71294677E-06 1.57265527E-06
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 2.49036145E-06 1.52059543E-06
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 2.44773638E-06 1.54568545E-06
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 3.50024911E-06 1.58761924E-06
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 2.70915930E-06 1.58297155E-06
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 2.33272894E-06 1.51426486E-06
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 2.71919761E-06 1.58761598E-06
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 2.56861648E-06 1.58761824E-06
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 2.20182802E-06 1.52059545E-06
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.01340854E-06 1.49526197E-06
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 2.44449009E-06 1.53313204E-06
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 2.71174094E-06 1.57497428E-06
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 2.61845311E-06 1.58747817E-06
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 2.31496417E-06 1.53041350E-06
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 2.58818879E-06 1.58761891E-06
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 2.81729644E-06 1.58608143E-06
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 2.74805813E-06 1.57414377E-06
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 2.69045824E-06 1.58722985E-06
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 2.80055933E-06 1.56531726E-06
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 2.60474493E-06 1.58761772E-06
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 2.53428517E-06 1.58761922E-06
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 2.65035138E-06 1.52551540E-06
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 2.56108187E-06 1.58428289E-06
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 2.52895268E-06 1.58761917E-06
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 3.01115582E-06 1.57039313E-06
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 2.92640679E-06 1.58760289E-06
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 2.35964968E-06 1.52676239E-06
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 2.94574113E-06 1.56052561E-06
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.91868476E-06 1.55356331E-06
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 2.75514472E-06 1.58761764E-06
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 2.74066644E-06 1.58761912E-06
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 2.49704654E-06 1.54019396E-06
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 3.00519804E-06 1.55838175E-06
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 2.73503962E-06 1.58515158E-06
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 2.56952235E-06 1.56681428E-06
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 2.06001477E-06 1.51081542E-06
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.54842105E-06 1.54350462E-06
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 2.49246196E-06 1.56325519E-06
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 2.32546948E-06 1.50825301E-06
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 2.59915763E-06 1.58760345E-06
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 2.32519302E-06 1.53163795E-06
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 2.63731848E-06 1.55901449E-06
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 2.63634009E-06 1.56080994E-06
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 2.57922484E-06 1.58761406E-06
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.68042617E-06 1.58666273E-06
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 2.96120625E-06 1.58760580E-06
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.80812685E-06 1.52735609E-06
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 2.66215694E-06 1.58761496E-06
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 2.62782281E-06 1.58761463E-06
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 2.26325228E-06 1.52306261E-06
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 2.72270090E-06 1.58295877E-06
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 2.59361698E-06 1.58428284E-06
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 2.56448785E-06 1.58761921E-06
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 2.57885815E-06 1.58761907E-06
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 3.01891929E-06 1.56565241E-06
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 3.61783536E-06 1.58761917E-06
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 2.69920306E-06 1.53179549E-06
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 2.58449302E-06 1.56021284E-06
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.68302182E-06 1.57545830E-06
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 2.56298762E-06 1.53404399E-06
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 2.60318583E-06 1.55312430E-06
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 2.66898384E-06 1.58758225E-06
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 2.89505769E-06 1.58733282E-06
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 2.32949713E-06 1.53373051E-06
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 2.68525040E-06 1.57524055E-06
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.70469056E-06 1.58725622E-06
