#energy mass_cut time_inj mass_inj cc cc_init
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 1.54441728E-01 3.76026975E-03
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.41679784E-01 3.72483254E-03
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 1.48044767E-01 3.60152886E-03
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 1.56362508E-01 3.66095456E-03
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 1.70947881E-01 3.76027471E-03
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.48759311E-01 3.74926665E-03
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 1.50361263E-01 3.58653491E-03
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.46540803E-01 3.76026697E-03
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.47033872E-01 3.76027233E-03
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 1.61939976E-01 3.60152891E-03
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 1.40968547E-01 3.54152659E-03
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.51459354E-01 3.63122183E-03
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.51365678E-01 3.73032512E-03
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.44899715E-01 3.75994057E-03
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 1.43290172E-01 3.62478295E-03
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.46542243E-01 3.76027391E-03
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.52110764E-01 3.75663239E-03
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.53196472E-01 3.72835806E-03
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.46361799E-01 3.75935243E-03
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.54059354E-01 3.70745248E-03
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.48945092E-01 3.76027110E-03
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.44399051E-01 3.76027465E-03
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.59237539E-01 3.61318181E-03
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.42285371E-01 3.75237256E-03
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.45925220E-01 3.76027454E-03
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.55984450E-01 3.71947466E-03
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.57715979E-01 3.76023598E-03
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.53623213E-01 3.61613531E-03
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 1.63613596E-01 3.69610346E-03
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 1.53473947E-01 3.67961325E-03
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.56373041E-01 3.76027091E-03
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.55984375E-01 3.76027441E-03
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.42495055E-01 3.64794796E-03
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 1.54144568E-01 3.69102574E-03
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.48258530E-01 3.75443004E-03
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.44250929E-01 3.71099818E-03
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.44927049E-01 3.57836493E-03
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.56640820E-01 3.65578927E-03
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.46351297E-01 3.70256846E-03
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.37705321E-01 3.57229585E-03
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.45764591E-01 3.76023730E-03
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.42499608E-01 3.62768306E-03
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.55984385E-01 3.69252437E-03
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.42663406E-01 3.69677691E-03
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.45222613E-01 3.76026242E-03
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.48921055E-01 3.75800920E-03
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.54194087E-01 3.76024286E-03
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.56403988E-01 3.61754147E-03
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.41575677E-01 3.76026457E-03
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.47767055E-01 3.76026378E-03
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.41201641E-01 3.60737239E-03
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.46185159E-01 3.74923637E-03
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.47671332E-01 3.75237244E-03
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.43554303E-01 3.76027463E-03
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.45865884E-01 3.76027431E-03
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.54437175E-01 3.70824628E-03
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.74045774E-01 3.76027454E-03
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.51595192E-01 3.62805619E-03
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.39429232E-01 3.69536265E-03
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.50408914E-01 3.73147152E-03
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.43518868E-01 3.63338178E-03
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.55339105E-01 3.67857346E-03
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.50642781E-01 3.76018710E-03
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.53273561E-01 3.75959630E-03
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.55082427E-01 3.63263929E-03
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.48953878E-01 3.73095578E-03
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.48637992E-01 3.75941489E-03
