#energy mass_cut time_inj mass_inj cc cc_init
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 5.75446865E-17 8.28293308E-99
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 7.82374134E-15 8.66912968E-99
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 5.75253275E-12 8.57038749E-99
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 2.71496040E-18 8.66911970E-99
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 4.96696945E-12 8.58742093E-99
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 8.16069283E-19 8.30315026E-99
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 2.37701811E-21 8.44015335E-99
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 3.95516504E-12 8.66913112E-99
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 3.00206981E-17 8.64375259E-99
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 1.77465073E-19 8.26858243E-99
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.52798089E-13 8.66911328E-99
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.47770598E-15 8.66912566E-99
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 3.54722209E-17 8.30315038E-99
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 1.40057311E-25 8.16481795E-99
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 3.94629506E-19 8.37160596E-99
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 7.58166888E-17 8.60008380E-99
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.67734743E-13 8.66836079E-99
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 4.65176894E-16 8.35676145E-99
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.49868674E-13 8.66912928E-99
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 2.59289322E-21 8.66073393E-99
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 5.72420515E-15 8.59554884E-99
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 2.78355632E-15 8.66700486E-99
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 9.09119216E-17 8.54735204E-99
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 3.88449189E-18 8.66912282E-99
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 4.25984213E-12 8.66913100E-99
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.47381720E-16 8.33001557E-99
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 5.21586854E-12 8.65091311E-99
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.63359537E-14 8.66913074E-99
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 4.02633319E-19 8.57506860E-99
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.48318802E-19 8.66904184E-99
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.26428981E-23 8.33682473E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 4.47747068E-16 8.52118743E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 3.18233088E-17 8.48317005E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 5.96487089E-20 8.66912238E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 6.06889488E-21 8.66913043E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 7.94937860E-14 8.41016725E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 8.95108049E-21 8.50948099E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.51358094E-16 8.65565653E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 5.02136277E-14 8.55552647E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.61454602E-23 8.24974694E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.50140006E-23 8.42824502E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 3.69906552E-16 8.53609216E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.16588194E-12 8.23575499E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 7.40006823E-14 8.66904488E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 4.65246304E-14 8.36344751E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 4.06414305E-15 8.51293602E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.71573025E-12 8.52274002E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.38037662E-13 8.66910281E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.24517512E-17 8.66390811E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 3.98947215E-21 8.66905771E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.43452593E-17 8.34006657E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 9.44342558E-12 8.66910776E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 4.20833789E-17 8.66910594E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 3.97590953E-14 8.31662224E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 9.74847329E-15 8.64368278E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.33973551E-15 8.65091283E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.55780434E-12 8.66913096E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.73403629E-14 8.66913020E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.53537042E-18 8.54918210E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.29662790E-11 8.66913074E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 6.60709956E-16 8.36430774E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 2.01766005E-11 8.51947953E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 5.64894268E-18 8.60272677E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 2.55729136E-11 8.37658563E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 6.07901084E-17 8.48077285E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 3.22875922E-19 8.66892915E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 2.73614382E-19 8.66756710E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.85491830E-21 8.37487386E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 3.46542233E-18 8.60153776E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 9.27594956E-18 8.66714887E-99
