#energy mass_cut time_inj mass_inj cc cc_init
6.57916195E-01 1.29204599E+00 3.88490093E-01 1.32816434E-01 1.34854068E-02 5.19344590E-04
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 1.06111885E-02 5.20452165E-04
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 1.55417642E-02 5.18301757E-04
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 9.42341464E-03 5.20455413E-04
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 1.47521047E-02 5.14201483E-04
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 1.51105214E-02 5.19558426E-04
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 1.03475426E-02 5.11226876E-04
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 3.33414567E-04 4.97273630E-04
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 1.14486407E-02 5.20459304E-04
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 1.31287681E-02 5.14531224E-04
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 1.50865527E-02 5.20458705E-04
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.29193983E-02 5.15553843E-04
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 2.89909430E-04 4.98487388E-04
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 2.96880260E-03 5.06712496E-04
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 1.46770365E-02 5.20459391E-04
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.03240491E-02 5.18935767E-04
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 2.94014671E-04 4.96412076E-04
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.49055340E-02 5.20458319E-04
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.77409122E-02 5.20459062E-04
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 3.27757904E-04 4.98487395E-04
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.87272564E-04 4.90182478E-04
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 9.52519924E-04 5.02597190E-04
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.14797592E-02 5.16314070E-04
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.39679207E-02 5.20413143E-04
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 3.99680758E-03 5.01705985E-04
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 2.85953552E-02 5.20459280E-04
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.73393954E-02 5.19955257E-04
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.42983734E-02 5.16041809E-04
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.65588613E-02 5.20331738E-04
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.19655590E-02 5.13148269E-04
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.34203438E-02 5.20458892E-04
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 2.59633928E-02 5.20459383E-04
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 2.92328244E-04 5.00100272E-04
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 9.00266824E-03 5.19365655E-04
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.11244355E-02 5.20459368E-04
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 8.29997258E-03 5.14812260E-04
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.49449295E-02 5.20454030E-04
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 3.54338095E-04 5.00509066E-04
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 6.01094069E-03 5.11577453E-04
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 4.31206751E-03 5.09295044E-04
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.48430581E-02 5.20458866E-04
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.48750905E-02 5.20459349E-04
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 5.98725671E-03 5.04912253E-04
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 5.33613240E-03 5.10874646E-04
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.34570855E-02 5.19650431E-04
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.20586030E-02 5.13639029E-04
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 3.14157925E-04 4.95281269E-04
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.53071344E-03 5.05997568E-04
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.42991632E-02 5.12472272E-04
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 2.57796477E-03 4.94441249E-04
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 9.79956485E-03 5.20454213E-04
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 6.50571666E-03 5.02107389E-04
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.16430026E-02 5.11082071E-04
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 5.39433887E-03 5.11670664E-04
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 9.66568307E-03 5.20457691E-04
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.57107936E-02 5.20145822E-04
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.51513434E-02 5.20454983E-04
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 3.26078247E-04 5.00703693E-04
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 7.87650015E-03 5.20457988E-04
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.25524419E-02 5.20457879E-04
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 4.27813318E-03 4.99296190E-04
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.27784638E-02 5.18931576E-04
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 2.22124466E-02 5.19365638E-04
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 9.04474407E-03 5.20459381E-04
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.05782216E-02 5.20459335E-04
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 7.13794266E-03 5.13258139E-04
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.46365701E-02 5.20459368E-04
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 4.80922089E-04 5.02159034E-04
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 9.45599366E-03 5.11474918E-04
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.02985714E-02 5.16472743E-04
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 7.21849305E-03 5.02896148E-04
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 8.72984290E-03 5.09151126E-04
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 2.26620690E-02 5.20447265E-04
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.49819218E-02 5.20365493E-04
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 8.94460300E-04 5.02793381E-04
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.32763789E-02 5.16401360E-04
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.59254813E-02 5.20340384E-04
