#energy mass_cut time_inj mass_inj cc cc_init
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 3.29773297E-04 5.49300816E-06
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 3.55338672E-04 5.27813497E-06
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 3.25824966E-04 5.48146479E-06
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 3.33784158E-04 5.49300800E-06
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 3.53000481E-04 5.43340755E-06
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 3.55944309E-04 5.49295167E-06
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 3.48250783E-04 5.28244945E-06
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 3.67675360E-04 5.39926690E-06
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 3.40568055E-04 5.37517801E-06
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 3.50655562E-04 5.49300270E-06
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 3.50376146E-04 5.49300780E-06
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 3.26507936E-04 5.32892136E-06
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 3.44654085E-04 5.39184937E-06
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 3.38117046E-04 5.48447036E-06
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 3.30638007E-04 5.42102510E-06
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 3.34173932E-04 5.22727448E-06
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 3.52070703E-04 5.34037595E-06
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 3.35515271E-04 5.40871097E-06
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 3.15777647E-04 5.21840879E-06
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 3.33058114E-04 5.49295359E-06
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 3.26722045E-04 5.29931840E-06
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 3.47301545E-04 5.39403857E-06
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 3.25072703E-04 5.40025067E-06
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 3.31564074E-04 5.49299030E-06
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 3.38587529E-04 5.48969879E-06
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 3.47283111E-04 5.49296172E-06
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 3.69458101E-04 5.28450358E-06
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 3.24551310E-04 5.49299343E-06
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 3.37442553E-04 5.49299228E-06
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 3.24436739E-04 5.26964858E-06
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 3.33851702E-04 5.47688344E-06
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 3.37105555E-04 5.48146461E-06
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 3.28087928E-04 5.49300813E-06
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 3.33444613E-04 5.49300766E-06
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 3.43121918E-04 5.41700512E-06
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 3.86357495E-04 5.49300800E-06
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 3.36194375E-04 5.29986347E-06
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 3.19304787E-04 5.39818473E-06
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 3.39852972E-04 5.45093255E-06
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 3.39615756E-04 5.30764309E-06
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 3.47979497E-04 5.37365908E-06
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 3.40352086E-04 5.49288026E-06
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 3.42378102E-04 5.49201723E-06
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 3.49299985E-04 5.30655846E-06
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 3.37983486E-04 5.45017916E-06
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 3.38339358E-04 5.49175223E-06
