#energy mass_cut time_inj mass_inj cc cc_init
9.73193193E-01 1.15878453E+00 1.25136354E-02 6.03388414E-02 4.35598312E-12 3.86423242E-99
9.12273735E-01 1.67862932E+00 1.49196916E-02 3.01065846E-02 4.30878164E-12 3.86423242E-99
3.54513976E+00 1.04226329E+00 3.65968029E-02 1.43013885E-01 4.57416048E-11 3.86423242E-99
7.17504959E-01 1.93085333E+00 1.34077484E-03 3.03217003E-01 2.43426986E-12 3.62060646E-99
6.11792540E-01 1.82834973E+00 1.37435036E-01 2.23270946E-02 1.97884663E-12 3.72656639E-99
7.73887935E-01 1.83520117E+00 4.01608002E-02 4.03985138E-01 2.74603713E-12 3.69272052E-99
1.22324137E+00 1.82934997E+00 3.00588451E-01 3.81730239E-02 4.92539052E-12 3.72326428E-99
8.70498640E-01 1.08177690E+00 7.32262386E-02 1.46294030E-01 3.29306277E-12 3.86423242E-99
9.01852207E-01 1.18781375E+00 1.10051212E-02 2.66362782E-02 4.22211888E-12 3.86423242E-99
1.10587693E+00 1.31170214E+00 2.28667036E-03 1.87984425E-01 4.75711766E-12 3.86269874E-99
9.65181398E-01 1.04774368E+00 1.42023463E-01 1.32504759E-01 3.79613896E-12 3.86423242E-99
1.44653286E+00 1.30983956E+00 6.62992116E-03 5.15557945E-02 8.19193743E-12 3.86423242E-99
5.15143734E-01 1.29220473E+00 6.55975755E-03 3.96051244E-02 9.69683465E-12 3.86423242E-99
1.46495686E+00 1.38864150E+00 9.50457817E-04 4.49432808E-01 7.57583661E-12 3.85375939E-99
8.19622639E-01 1.75577232E+00 1.75939473E-01 3.66473764E-02 2.92499963E-12 3.79882938E-99
1.32671805E+00 1.25703536E+00 3.01776206E-03 1.59239287E-01 6.22506833E-12 3.86267942E-99
1.85768347E+00 1.24838578E+00 4.14308272E-03 6.08936520E-02 1.29284772E-11 3.86423242E-99
2.68310830E+00 1.10041514E+00 2.01566973E-02 3.36387283E-01 2.39175869E-11 3.86423242E-99
6.78988137E-01 1.86370104E+00 2.14125810E-03 3.63594173E-01 2.28699217E-12 3.68016024E-99
3.74687812E+00 1.81085437E+00 3.33133598E-03 2.73337524E-02 1.89661304E-10 3.74307697E-99
1.57403076E+00 1.61588165E+00 3.51273156E-02 1.26836219E-01 2.51172457E-10 3.86423242E-99
4.41477089E+00 1.14837982E+00 6.86547340E-02 4.08491969E-02 1.16036617E-10 3.86423242E-99
1.16074661E+00 1.40204317E+00 6.07522005E-02 5.22336528E-02 6.14464112E-12 3.86423242E-99
2.14661748E+00 1.73317531E+00 3.50972285E-02 1.55983316E-02 4.05499431E-11 3.82172044E-99
2.37202094E+00 1.24790055E+00 5.28954422E-03 5.24871643E-02 2.16660554E-11 3.86423242E-99
3.74757554E+00 1.86709189E+00 2.39993923E-01 1.07817446E-01 4.21653655E-11 3.68694101E-99
5.23141153E-01 1.80192085E+00 3.25907616E-01 2.95711146E-01 1.79837182E-12 3.75298332E-99
6.43867717E-01 1.89908910E+00 1.78748804E-03 6.99881293E-02 1.98809251E-12 3.65391985E-99
5.68012710E-01 1.25644533E+00 6.74039829E-02 1.62282191E-01 1.97266483E-12 3.86423242E-99
2.10388060E+00 1.06259355E+00 7.73311459E-02 1.56993757E-02 5.46696401E-12 3.86423242E-99
6.89509918E-01 1.88960235E+00 5.71646284E-02 3.33990132E-02 2.25414363E-12 3.66382620E-99
3.74779341E+00 1.20395999E+00 2.18080412E-03 1.49639092E-02 5.21866002E-10 3.86423242E-99
9.21190647E-01 1.93512227E+00 2.48867632E-02 1.94460558E-01 3.59203650E-12 3.61727512E-99
1.03249110E+00 1.02646022E+00 1.92189697E-01 7.04339022E-02 4.16095689E-12 3.86423242E-99
8.44303088E-01 1.05560983E+00 1.67737039E-03 2.08914471E-02 4.07832076E-12 3.86423242E-99
1.03066237E+00 1.51061850E+00 3.53521708E-02 1.17277656E-02 7.69686296E-12 3.86423242E-99
2.36471507E+00 1.68381046E+00 1.07134656E-02 6.15386737E-02 2.09265578E-11 3.86423242E-99
3.84167000E+00 1.41418701E+00 2.13354975E-01 1.34342067E-01 2.61484914E-11 3.86423242E-99
6.43297196E-01 1.26480044E+00 6.33191626E-02 1.86515009E-01 2.31842739E-12 3.86423242E-99
7.24318607E-01 1.47524972E+00 7.79020714E-02 1.26857281E-01 2.57041904E-12 3.86423242E-99
3.29314528E+00 1.84700621E+00 3.97693332E-01 2.90478993E-02 7.23790905E-12 3.70675370E-99
1.41922168E+00 1.31922118E+00 4.87653777E-02 1.02511639E-02 1.51710953E-11 3.86423242E-99
2.56249068E+00 1.17380288E+00 4.39473170E-03 5.76115105E-02 2.49522400E-11 3.86423242E-99
1.97569245E+00 1.58240778E+00 2.73446010E-03 1.67119571E-02 2.50162192E-11 3.86423242E-99
1.10121188E+00 1.91351085E+00 6.36433757E-02 2.04695948E-02 4.28939336E-12 3.64059449E-99
4.17506651E+00 1.32647164E+00 1.14270933E-02 3.00815402E-01 6.49984530E-11 3.86423242E-99
1.37894043E+00 1.21770012E+00 1.19042425E-03 3.74843048E-02 7.92790891E-12 3.86423242E-99
1.72585059E+00 1.31176554E+00 1.17359006E-01 2.70684496E-02 5.20671726E-12 3.86423242E-99
2.08559685E+00 1.27431783E+00 2.03097304E-02 3.29637782E-01 1.44406902E-11 3.86423242E-99
9.22755574E-01 1.41722817E+00 5.10060236E-03 4.58551504E-02 4.14722564E-12 3.86423242E-99
1.38742206E+00 1.33251700E+00 7.49902459E-03 1.51322524E-01 6.71660415E-12 3.86423242E-99
1.58588038E+00 1.19292096E+00 1.17119537E-01 2.22678482E-02 4.00359468E-12 3.86423242E-99
7.97680261E-01 1.30800399E+00 7.41188572E-01 2.48052077E-01 2.99781576E-12 3.86423242E-99
1.62915547E+00 1.38849700E+00 7.63799168E-03 1.63563354E-02 6.24895393E-09 3.86423242E-99
9.71341072E-01 1.84634311E+00 5.20823030E-02 2.53838373E-02 3.57729760E-12 3.70675370E-99
1.24580424E+00 1.50165373E+00 1.41469101E-03 5.58010445E-02 6.32731523E-12 3.86423242E-99
1.99299420E+00 1.30719545E+00 7.23058895E-01 3.62198935E-02 1.23356541E-11 3.86423242E-99
4.91761772E+00 1.67988748E+00 6.41978781E-01 1.47659398E-01 8.24858470E-11 3.86423242E-99
5.28634284E-01 1.22990470E+00 8.40531405E-03 2.04298470E-01 1.88809426E-12 3.86423242E-99
9.45264026E-01 1.18885681E+00 2.34097197E-03 6.34012425E-02 4.87742742E-12 3.86423242E-99
2.72675901E+00 1.14205532E+00 2.39457119E-01 2.29747595E-02 2.37042696E-12 3.86423242E-99
2.24502398E+00 1.96583894E+00 9.86008932E-04 3.09907708E-01 1.57220777E-11 3.58729307E-99
3.46849935E+00 1.20908583E+00 5.78030669E-03 3.91138424E-01 4.16281680E-11 3.86423242E-99
3.00980068E+00 1.15024095E+00 1.13195314E-03 2.69076577E-01 3.10760171E-11 3.86423242E-99
1.02920957E+00 1.41841500E+00 3.51120443E-03 1.67099057E-01 4.24757449E-12 3.86307157E-99
1.85366781E+00 1.43071400E+00 2.64679448E-01 2.69245249E-02 2.40795786E-12 3.86423242E-99
4.53173627E+00 1.30572512E+00 7.76691818E-01 1.82826467E-02 2.08900419E-12 3.86423242E-99
5.69597582E-01 1.43749653E+00 2.02274768E-03 2.71553896E-01 2.12796366E-12 3.84338477E-99
