#energy mass_cut time_inj mass_inj cc cc_init
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 4.16189796E-10 8.72139521E-99
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 2.54521469E-08 8.35321334E-99
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 3.15969762E-12 8.21404684E-99
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 3.63052156E-10 8.42208166E-99
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.00449435E-10 8.65193708E-99
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 7.95059904E-09 8.72062574E-99
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 5.26890314E-10 8.40714764E-99
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 7.30690644E-09 8.72139886E-99
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 6.18890998E-13 8.71295289E-99
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.19697647E-09 8.64737477E-99
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 5.76757163E-10 8.71926163E-99
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.15996191E-10 8.59888738E-99
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.42054542E-11 8.72139236E-99
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 3.25826445E-08 8.72140059E-99
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.16303000E-07 8.38024050E-99
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 7.49272976E-08 8.70307286E-99
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 2.14290345E-09 8.72140034E-99
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.49901515E-10 8.62677106E-99
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 6.18632177E-12 8.72131089E-99
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 2.21709772E-12 8.38709072E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 1.11102252E-08 8.57256501E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.73843020E-09 8.53431841E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 2.51384680E-12 8.72139192E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 6.44313794E-13 8.72140002E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 8.31011082E-09 8.46087545E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.06940838E-11 8.56078799E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.82246223E-10 8.70784488E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 4.06789290E-09 8.60711110E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 9.24287898E-12 8.29948790E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 5.39738683E-13 8.47906221E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.61234266E-10 8.58755961E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 6.35842629E-08 8.28541159E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 6.14329056E-09 8.72131395E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 5.71394644E-09 8.41387402E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.15533174E-09 8.56426385E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 7.35693107E-08 8.57412696E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 8.88490134E-09 8.72137223E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 3.06307346E-11 8.71614621E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.15712161E-12 8.72132686E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.73807848E-08 8.39035211E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.05348432E-07 8.72137721E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 6.02215058E-11 8.72137538E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 8.38605440E-09 8.36676642E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 2.30384773E-09 8.69579893E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 9.05756761E-10 8.70307257E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 3.80066404E-08 8.72140055E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 2.37142876E-09 8.72139979E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 3.05044679E-10 8.60072847E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.31279588E-07 8.72140033E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.34824295E-07 8.41473943E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.41233764E-07 8.57084682E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.98774254E-11 8.65459599E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.89636961E-07 8.42709135E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.43156287E-10 8.53190676E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 4.18501794E-12 8.72119752E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.32607599E-11 8.71982726E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 9.29210720E-12 8.42536926E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.16073889E-11 8.65339981E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.08465274E-11 8.71940651E-99
