#energy mass_cut time_inj mass_inj cc cc_init
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.13554684E-38 8.24284247E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 3.66398220E-26 8.42512682E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 3.58699446E-28 8.38753802E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 4.78505659E-37 8.57139408E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 6.68368438E-39 8.57140205E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.58626923E-19 8.31535819E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.12290494E-35 8.41355235E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.53569985E-24 8.55808004E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 2.33795819E-20 8.45907876E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 6.69276797E-38 8.15674633E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.72074956E-40 8.33323217E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 3.34021886E-25 8.43986354E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 2.85502348E-23 8.14291211E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.66635716E-19 8.57131746E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.16710575E-26 8.26916513E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 5.00501418E-29 8.41696843E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 4.11456278E-16 8.42666191E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 5.79010218E-19 8.57137473E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 3.40703565E-27 8.56623860E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 3.44445856E-39 8.57133014E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.35794274E-25 8.24604777E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 2.73465537E-15 8.57137962E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 6.24085881E-26 8.57137783E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 4.44415933E-20 8.22286773E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 5.90714793E-21 8.54624127E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.45009926E-29 8.55338981E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 7.71744677E-17 8.57140256E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 9.77260416E-21 8.57140182E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 3.36439626E-31 8.45280591E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.04481739E-21 8.57140235E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 2.98290627E-23 8.27001566E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 4.27092639E-15 8.42343818E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.01522745E-27 8.50574696E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.28555167E-21 8.28215514E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 3.32669210E-32 8.38516784E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 6.72641435E-37 8.57120303E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 9.32118438E-36 8.56985634E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.46599027E-36 8.28046267E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 2.51081446E-28 8.50457136E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.41168365E-27 8.56944282E-99
