#energy mass_cut time_inj mass_inj cc cc_init
1.99299420E+00 1.30719545E+00 7.23058895E-01 3.62198935E-02 3.24022460E-04 9.42043700E-06
4.91761772E+00 1.67988748E+00 6.41978781E-01 1.47659398E-01 3.31657111E-04 9.42043700E-06
5.28634284E-01 1.22990470E+00 8.40531405E-03 2.04298470E-01 3.20165220E-04 9.42043700E-06
9.45264026E-01 1.18885681E+00 2.34097197E-03 6.34012425E-02 3.08501193E-04 9.42043700E-06
2.72675901E+00 1.14205532E+00 2.39457119E-01 2.29747595E-02 3.12786798E-04 9.42043700E-06
2.24502398E+00 1.96583894E+00 9.86008932E-04 3.09907708E-01 3.18876898E-04 8.74529911E-06
3.46849935E+00 1.20908583E+00 5.78030669E-03 3.91138424E-01 3.18201893E-04 9.42043700E-06
3.00980068E+00 1.15024095E+00 1.13195314E-03 2.69076577E-01 3.27386218E-04 9.42043700E-06
1.02920957E+00 1.41841500E+00 3.51120443E-03 1.67099057E-01 3.16060862E-04 9.41760700E-06
1.85366781E+00 1.43071400E+00 2.64679448E-01 2.69245249E-02 3.14489048E-04 9.42043700E-06
4.53173627E+00 1.30572512E+00 7.76691818E-01 1.82826467E-02 3.18426322E-04 9.42043700E-06
5.69597582E-01 1.43749653E+00 2.02274768E-03 2.71553896E-01 3.15723083E-04 9.36961347E-06
