#energy mass_cut time_inj mass_inj cc cc_init
6.57916195E-01 1.29204599E+00 3.88490093E-01 1.32816434E-01 1.16736972E-05 1.60369128E-05
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 1.31412277E-05 1.60711137E-05
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 1.45604068E-05 1.60047110E-05
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 1.29923168E-05 1.60712140E-05
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 1.30284288E-05 1.58780981E-05
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 1.35264820E-05 1.60435159E-05
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 1.19608181E-05 1.57862448E-05
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 1.08262475E-05 1.53553806E-05
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 1.29692214E-05 1.60713342E-05
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 1.24622620E-05 1.58882802E-05
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 1.21269715E-05 1.60713157E-05
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.29289633E-05 1.59198578E-05
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 1.24649815E-05 1.53928604E-05
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 1.09809057E-05 1.56468446E-05
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 1.12088291E-05 1.60713369E-05
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.27919970E-05 1.60242887E-05
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 1.10372767E-05 1.53287765E-05
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.20182727E-05 1.60713038E-05
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.37302332E-05 1.60713267E-05
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 1.09162116E-05 1.53928606E-05
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 1.07631866E-05 1.51364119E-05
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.17574737E-05 1.55197675E-05
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.32925372E-05 1.59433329E-05
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.32206243E-05 1.60699088E-05
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 1.17479389E-05 1.54922479E-05
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.20211997E-05 1.60713335E-05
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.19251382E-05 1.60557697E-05
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.30407119E-05 1.59349258E-05
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.42192545E-05 1.60673951E-05
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.28003844E-05 1.58455757E-05
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.41328513E-05 1.60713215E-05
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.40603035E-05 1.60713366E-05
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.24935943E-05 1.54426648E-05
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.23567942E-05 1.60375633E-05
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.28967305E-05 1.60713362E-05
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.17434779E-05 1.58969583E-05
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.14784411E-05 1.60711713E-05
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.10250698E-05 1.54552880E-05
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 1.14738327E-05 1.57970703E-05
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 1.26219925E-05 1.57265915E-05
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.12504402E-05 1.60713207E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.12680222E-05 1.60713356E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.24046371E-05 1.55912547E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 1.20308610E-05 1.57753682E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.29112461E-05 1.60463569E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.26112029E-05 1.58607300E-05
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.08216502E-05 1.52938582E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.10738916E-05 1.56247683E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.40858092E-05 1.58247015E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.14316073E-05 1.52679191E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.29487113E-05 1.60711770E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.15866594E-05 1.55046429E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.23529707E-05 1.57817733E-05
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.20620108E-05 1.57999486E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.28348612E-05 1.60712844E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.34117334E-05 1.60616541E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.17741423E-05 1.60712008E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.15039554E-05 1.54612980E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.24312799E-05 1.60712935E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.37996951E-05 1.60712902E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.15734311E-05 1.54178355E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.24876320E-05 1.60241593E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.18043036E-05 1.60375627E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.23996251E-05 1.60713366E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.29539177E-05 1.60713352E-05
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.22586913E-05 1.58489684E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.15020002E-05 1.60713362E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.24379288E-05 1.55062376E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.25330493E-05 1.57939041E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.26898564E-05 1.59482326E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.16528781E-05 1.55289991E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.19029247E-05 1.57221474E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.24755404E-05 1.60709624E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.20686967E-05 1.60684374E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.09407970E-05 1.55258257E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.48056992E-05 1.59460284E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.47729413E-05 1.60676620E-05
