#energy mass_cut time_inj mass_inj cc cc_init
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 6.98904858E-05 8.66386085E-99
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 4.60256379E-09 8.42739249E-99
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 4.76035492E-04 8.82032460E-99
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 6.32024433E-04 8.71986028E-99
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 1.28573813E-05 8.82031444E-99
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 7.22670467E-04 8.73719080E-99
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 6.79808008E-11 8.44796227E-99
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 5.23709696E-07 8.58735478E-99
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 1.33766806E-04 8.82032606E-99
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.40193246E-04 8.79450492E-99
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 1.11258145E-09 8.41279156E-99
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 2.21117245E-05 8.82030791E-99
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 8.40447329E-04 8.82032050E-99
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 1.14606914E-08 8.44796240E-99
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 8.29440311E-11 8.30721736E-99
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 4.54363248E-08 8.51761188E-99
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 3.02688514E-04 8.75007452E-99
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 7.73506375E-04 8.81954230E-99
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 6.43493607E-05 8.50250847E-99
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 3.58325159E-04 8.82032419E-99
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.63579980E-05 8.81178242E-99
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 4.16906859E-04 8.74546046E-99
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 6.55256932E-04 8.81816271E-99
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.99588851E-04 8.69642308E-99
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 3.25476298E-04 8.82031761E-99
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.66946495E-03 8.82032594E-99
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.58013632E-10 8.47529613E-99
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 4.79021256E-04 8.80179032E-99
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 4.70132086E-04 8.82032568E-99
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 4.37271960E-07 8.72462304E-99
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 8.50325727E-06 8.82023522E-99
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.85282497E-08 8.48222404E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 5.16835096E-07 8.66980214E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.60461757E-07 8.63112172E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.37921540E-05 8.82031717E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.36786919E-05 8.82032536E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.82995628E-04 8.55684570E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.20486118E-07 8.65789153E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.82405249E-04 8.80661647E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 3.74969359E-04 8.70474008E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.65202189E-09 8.39362757E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 3.09396135E-07 8.57523876E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 5.97046891E-04 8.68496682E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.66134409E-04 8.37939159E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 4.72387664E-04 8.82023832E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.66136567E-04 8.50931114E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 2.13476266E-04 8.66140682E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.79219026E-04 8.67138181E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 4.50090443E-04 8.82029725E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.52350966E-04 8.81501196E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 9.25837084E-06 8.82025137E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.46940616E-09 8.48552243E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 4.50659717E-04 8.82030229E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 3.52160195E-04 8.82030044E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.24078895E-04 8.46166921E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.75521049E-04 8.79443389E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 7.09376624E-05 8.80179003E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 4.51529114E-04 8.82032590E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 4.63111194E-04 8.82032513E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 4.18557873E-07 8.69828506E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 7.42106394E-05 8.82032567E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 9.47227497E-09 8.51018637E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 6.19877365E-04 8.66806446E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.38536648E-04 8.75276358E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 3.35201942E-04 8.52267840E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 5.93135335E-05 8.62868271E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.19262838E-04 8.82012057E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.06347784E-05 8.81873476E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.90700641E-07 8.52093677E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 3.23811055E-04 8.75155383E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 3.81677668E-04 8.81830924E-99
