#energy mass_cut time_inj mass_inj cc cc_init
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 4.88693198E-04 2.08943915E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 4.88690769E-04 2.08944109E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 8.74546262E-04 2.02702557E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 5.26165404E-04 2.05096225E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.34938637E-03 2.08619360E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.03179876E-03 2.06206017E-05
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 4.66770541E-04 1.98836093E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 4.90260467E-04 2.03138269E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 5.83861444E-04 2.05737610E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 4.75520595E-04 1.98498858E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.76952113E-03 2.08942047E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 4.85215548E-04 2.01576514E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 4.95989107E-04 2.05179498E-05
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.24194554E-03 2.05415795E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.81731129E-03 2.08943443E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.04870219E-03 2.08818240E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 5.12309405E-04 2.08942356E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 5.16805620E-04 2.01012984E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.97774024E-03 2.08943563E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.55528214E-03 2.08943519E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 4.87482605E-04 2.00447927E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.48640877E-03 2.08330768E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 4.97646632E-04 2.08505027E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.87417033E-03 2.08944122E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.79404685E-03 2.08944104E-05
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 5.39834824E-04 2.06053104E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 5.08092425E-04 2.08944117E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 5.48853491E-04 2.01597247E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.19751747E-03 2.05337211E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 8.71280595E-04 2.07343643E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 5.13622297E-04 2.01893170E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 4.94488176E-04 2.04404299E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 4.98990252E-04 2.08939258E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 5.12072687E-04 2.08906430E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 4.87131517E-04 2.01851912E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.02166523E-03 2.07314985E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.24321699E-03 2.08896349E-05
