#energy mass_cut time_inj mass_inj cc cc_init
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 2.58620520E-10 6.38745088E-09
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 2.58549678E-10 6.31469722E-09
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 2.58627024E-10 6.38744352E-09
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 2.58709207E-10 6.32724753E-09
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 2.58896599E-10 6.11779571E-09
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 2.58794223E-10 6.21874016E-09
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 2.57347285E-10 6.38745194E-09
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 2.58586738E-10 6.36875293E-09
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 2.59541723E-10 6.09232600E-09
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 2.58270773E-10 6.38743879E-09
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 2.58459188E-10 6.38744791E-09
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 2.59137859E-10 6.11779581E-09
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.58930042E-10 6.01587189E-09
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 2.59768924E-10 6.16823416E-09
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 2.58631428E-10 6.33657759E-09
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 2.58204056E-10 6.38688436E-09
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 2.59007412E-10 6.15729666E-09
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 2.58528977E-10 6.38745058E-09
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 2.58580458E-10 6.38126485E-09
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 2.58598360E-10 6.33323620E-09
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 2.58461832E-10 6.38588530E-09
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 2.58622166E-10 6.29772460E-09
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 2.58329622E-10 6.38744582E-09
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 2.58511404E-10 6.38745185E-09
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 2.58685259E-10 6.13759019E-09
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 2.58664041E-10 6.37402883E-09
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 2.58474574E-10 6.38745166E-09
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 2.58641059E-10 6.31814628E-09
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 2.58577231E-10 6.38738615E-09
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 2.58645843E-10 6.14260720E-09
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 2.59605343E-10 6.27844641E-09
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.58764463E-10 6.25043505E-09
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 2.58520272E-10 6.38744550E-09
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 2.58462640E-10 6.38745143E-09
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 2.58728661E-10 6.19664628E-09
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.59590128E-10 6.26982105E-09
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 2.58584244E-10 6.37752381E-09
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 2.58883239E-10 6.30374756E-09
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 2.59602185E-10 6.07844793E-09
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.58923420E-10 6.20996605E-09
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 2.58808883E-10 6.28942828E-09
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 2.59629203E-10 6.06813860E-09
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 2.58325566E-10 6.38738839E-09
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 2.58079876E-10 6.16222298E-09
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 2.58875285E-10 6.27236673E-09
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 2.58753672E-10 6.27959036E-09
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 2.58449798E-10 6.38743107E-09
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.58349680E-10 6.38360360E-09
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 2.58583112E-10 6.38739785E-09
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.58874999E-10 6.14499581E-09
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 2.58523379E-10 6.38743472E-09
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 2.58641835E-10 6.38743338E-09
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 2.58834632E-10 6.12772193E-09
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 2.58628004E-10 6.36870149E-09
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 2.58508895E-10 6.37402862E-09
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 2.58456784E-10 6.38745182E-09
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 2.58476072E-10 6.38745126E-09
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 2.58436829E-10 6.29907300E-09
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.58663393E-10 6.38745165E-09
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 2.58929460E-10 6.16285680E-09
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 2.58760491E-10 6.27718802E-09
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 2.58587816E-10 6.33852494E-09
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 2.59629517E-10 6.17190320E-09
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 2.58904898E-10 6.24866878E-09
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 2.58567007E-10 6.38730312E-09
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 2.58573655E-10 6.38629956E-09
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 2.58662069E-10 6.17064196E-09
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 2.58643694E-10 6.33764887E-09
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.58564378E-10 6.38599141E-09
