#energy mass_cut time_inj mass_inj cc cc_init
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 1.15258729E-04 2.52969055E-05
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 2.29301925E-04 2.55883298E-05
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.17751260E-04 2.53471825E-05
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 6.24946212E-05 2.45081109E-05
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 2.43959382E-04 2.49124981E-05
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 4.72565527E-04 2.55883635E-05
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 1.37435673E-04 2.55134546E-05
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 7.64671564E-05 2.44060783E-05
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 2.34054089E-04 2.55883109E-05
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.07599253E-04 2.55883474E-05
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 8.32902911E-05 2.45081113E-05
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 5.39785988E-05 2.40998004E-05
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.05217901E-04 2.47101692E-05
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.15968325E-04 2.53845590E-05
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.11322261E-04 2.55860898E-05
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 9.11355494E-05 2.46663532E-05
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.31447564E-04 2.55883581E-05
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.92916793E-04 2.55635778E-05
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 9.63756548E-05 2.53711733E-05
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.13408708E-04 2.55820875E-05
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.16863405E-04 2.52289126E-05
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.02169445E-04 2.55883390E-05
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.19160095E-04 2.55883632E-05
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 6.59709758E-05 2.45874083E-05
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.10487402E-04 2.55345901E-05
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.06675166E-04 2.55883624E-05
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 2.07958376E-04 2.53107226E-05
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 4.26396699E-04 2.55881000E-05
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.15349459E-04 2.46075067E-05
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 2.32187237E-04 2.51516834E-05
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 1.51658959E-04 2.50394689E-05
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 4.01624002E-04 2.55883377E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 4.08109868E-04 2.55883615E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.01402420E-04 2.48239892E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 1.62595598E-04 2.51171300E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.24677304E-04 2.55485911E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.09666548E-04 2.52530408E-05
