#energy mass_cut time_inj mass_inj cc cc_init
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.03303550E-05 1.28598346E-05
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.00605677E-05 1.28598467E-05
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.01712951E-05 1.23568006E-05
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.00188440E-05 1.28328222E-05
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.01665085E-05 1.28598463E-05
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.04713592E-05 1.27203139E-05
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.15201633E-05 1.28597145E-05
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.11684718E-05 1.23669014E-05
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 1.07285548E-05 1.26403862E-05
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 1.02382577E-05 1.25839910E-05
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 1.14614765E-05 1.28598339E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 1.13917778E-05 1.28598459E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.00848694E-05 1.24756982E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 1.03795989E-05 1.26230208E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.02634459E-05 1.28398586E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.01393812E-05 1.26913250E-05
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 1.04233089E-05 1.22377296E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 1.15765700E-05 1.25025148E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.02309994E-05 1.26624960E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 9.97387561E-06 1.22169739E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.01198750E-05 1.28597190E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.00913070E-05 1.24063938E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.03651617E-05 1.26281460E-05
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.00081240E-05 1.26426894E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.01076356E-05 1.28598049E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.03092338E-05 1.28520991E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.05520478E-05 1.28597380E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 1.04711438E-05 1.23717104E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 9.99888206E-06 1.28598122E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.02859905E-05 1.28598095E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.00689635E-05 1.23369329E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.01586918E-05 1.28220967E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.02402865E-05 1.28328218E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.00444256E-05 1.28598467E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.01581412E-05 1.28598455E-05
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.03073842E-05 1.26819137E-05
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 1.20658304E-05 1.28598463E-05
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.02460642E-05 1.24076699E-05
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 9.98099347E-06 1.26378527E-05
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.03780795E-05 1.27613422E-05
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.00104947E-05 1.24258830E-05
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.04813983E-05 1.25804350E-05
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.04358028E-05 1.28595473E-05
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.04563387E-05 1.28575268E-05
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.11664783E-05 1.24233437E-05
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.03295957E-05 1.27595785E-05
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.03227058E-05 1.28569064E-05
