#energy mass_cut time_inj mass_inj cc cc_init
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.52807304E-06 2.95270948E-07
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.87407896E-06 2.95446449E-07
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.10318792E-06 2.84234243E-07
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.50546725E-06 2.95448155E-07
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.51419647E-06 2.95448093E-07
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.44922257E-06 2.83435247E-07
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.53226760E-06 2.94581657E-07
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.56765936E-06 2.94828061E-07
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.50174298E-06 2.95448946E-07
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.50064191E-06 2.95448920E-07
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.65053270E-06 2.91361020E-07
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.51145319E-06 2.95448938E-07
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 1.41507692E-06 2.85060396E-07
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.49986406E-06 2.90348740E-07
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.54703464E-06 2.93185853E-07
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.55000877E-06 2.85478833E-07
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.69813334E-06 2.89029594E-07
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.60525536E-06 2.95442068E-07
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.72137003E-06 2.95395649E-07
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.39651002E-06 2.85420495E-07
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.53062824E-06 2.93145331E-07
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 1.53979488E-06 2.95381395E-07
