#energy mass_cut time_inj mass_inj cc cc_init
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 4.56068463E-03 8.57070065E-99
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 2.21977732E-03 8.53528817E-99
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 5.19125556E-03 8.57075415E-99
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 3.53997113E-04 8.46776569E-99
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 1.63206560E-03 8.55598275E-99
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 4.24855032E-05 8.41878047E-99
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 9.61496986E-11 8.18900124E-99
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 4.31563371E-03 8.57081822E-99
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 2.08461624E-03 8.47319580E-99
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 9.02078187E-06 8.57080835E-99
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 3.80356955E-03 8.49003608E-99
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 1.12908269E-11 8.20898916E-99
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 6.02089457E-08 8.34443857E-99
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 3.54202521E-05 8.57081964E-99
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 2.52302178E-03 8.54572892E-99
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 5.58171575E-11 8.17481334E-99
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 1.24886780E-05 8.57080200E-99
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 2.70902710E-03 8.57081424E-99
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 1.33448503E-11 8.20898928E-99
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 1.35666670E-12 8.07222559E-99
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 5.01261444E-08 8.27666854E-99
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.35027707E-03 8.50255535E-99
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 4.57003297E-03 8.57005805E-99
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 4.44223094E-04 8.26199237E-99
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 2.16969793E-04 8.57081782E-99
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.34463264E-05 8.56251768E-99
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 1.31715918E-03 8.49807181E-99
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 3.03263435E-03 8.56871749E-99
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.65426316E-04 8.45042158E-99
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 2.71117832E-03 8.57081143E-99
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 1.83882712E-03 8.57081952E-99
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 1.52565885E-11 8.23554980E-99
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 6.08009351E-03 8.55280823E-99
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 4.50189785E-03 8.57081927E-99
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 5.03655102E-07 8.47782383E-99
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.84054027E-05 8.57073137E-99
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.92819361E-10 8.24228174E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 3.07380681E-07 8.42455369E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 2.80254533E-07 8.38696745E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 3.42930720E-05 8.57081100E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 3.17450464E-05 8.57081897E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.03927975E-03 8.31479253E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 2.78285670E-07 8.41298001E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 2.60116666E-03 8.55749786E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 2.38558235E-03 8.45850332E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 5.57255859E-11 8.15619145E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 4.64798887E-08 8.33266529E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 8.59565970E-04 8.43928940E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 1.59328767E-04 8.14235818E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 5.25111351E-03 8.57073438E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 1.15044288E-04 8.26860261E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.43141823E-04 8.41639586E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 3.77967297E-03 8.42608868E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 5.43165217E-03 8.57079165E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.14923079E-03 8.56565587E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 7.69222945E-06 8.57074706E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 3.08670609E-10 8.24548682E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 7.18049654E-03 8.57079655E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 3.28625848E-03 8.57079475E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 4.35940884E-04 8.22230836E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 3.49249559E-03 8.54565990E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 4.28603907E-05 8.55280795E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 6.21954660E-03 8.57081948E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 4.76340168E-03 8.57081873E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 4.23388092E-07 8.45223089E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 4.39161680E-05 8.57081926E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 8.17280632E-09 8.26945308E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 3.48197049E-03 8.42286517E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.37530875E-03 8.50516835E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.92625665E-04 8.28159174E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 3.46866633E-05 8.38459743E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 9.57608371E-05 8.57061996E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 8.03797858E-06 8.56927336E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 9.98814441E-09 8.27989938E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.65318801E-03 8.50399282E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.38623658E-03 8.56885987E-99
