#energy mass_cut time_inj mass_inj cc cc_init
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 5.81615339E-05 2.35707095E-05
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 3.39425667E-05 2.38162688E-05
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 5.60499570E-05 2.34343552E-05
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 8.99920324E-05 2.27947462E-05
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 6.41620698E-05 2.38575646E-05
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 9.36782300E-05 2.35858247E-05
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 4.65049373E-05 2.38575371E-05
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 9.11328966E-05 2.36327009E-05
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 7.64239107E-05 2.28503841E-05
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 4.05361562E-05 2.32274185E-05
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 9.08336329E-05 2.38575685E-05
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 5.03075254E-05 2.37877265E-05
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 7.13261130E-05 2.27552530E-05
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 8.56466527E-05 2.38575194E-05
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 5.72076287E-05 2.38575535E-05
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 8.39758163E-05 2.28503845E-05
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.42840503E-05 2.24696917E-05
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 5.90870941E-05 2.30387752E-05
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 5.06862996E-05 2.36675493E-05
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 7.44588067E-05 2.38554486E-05
