#energy mass_cut time_inj mass_inj cc cc_init
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 1.30988406E-05 8.51671928E-99
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 2.21122057E-04 8.74915756E-99
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 3.25157261E-04 8.81861806E-99
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 5.35860154E-05 8.50161746E-99
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 1.91937606E-04 8.81939987E-99
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 1.49476267E-04 8.81085899E-99
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 2.51855537E-04 8.74454398E-99
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 3.63623324E-04 8.81723862E-99
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.80997530E-04 8.69551174E-99
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 2.62150303E-04 8.81939329E-99
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 6.96640524E-04 8.81940161E-99
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 6.79963598E-07 8.47440797E-99
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.98222686E-04 8.80086794E-99
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 2.38374140E-04 8.81940136E-99
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.18978990E-04 8.72370874E-99
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 1.64186179E-04 8.81931091E-99
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 1.61106479E-06 8.48133515E-99
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 8.04978913E-05 8.66889359E-99
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 7.45956313E-05 8.63021722E-99
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 2.44498281E-04 8.81939285E-99
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 2.53660301E-04 8.81940104E-99
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 1.08021307E-04 8.55594899E-99
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 8.35565389E-05 8.65698423E-99
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 1.47402228E-04 8.80569358E-99
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.94161760E-04 8.70382787E-99
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 4.07976134E-07 8.39274796E-99
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.63714822E-05 8.57434012E-99
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 3.58498509E-04 8.68405669E-99
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 7.77458608E-05 8.37851347E-99
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 2.11696671E-04 8.81931400E-99
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 8.97305403E-05 8.50841941E-99
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.36077085E-04 8.66049915E-99
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 8.43041075E-05 8.67047310E-99
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 2.12828670E-04 8.81937293E-99
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.07692776E-04 8.81408820E-99
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 1.53633504E-04 8.81932705E-99
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 2.35199859E-06 8.48463319E-99
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.82120827E-04 8.81937797E-99
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 2.40287321E-04 8.81937612E-99
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 7.91124106E-05 8.46078247E-99
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.04431080E-04 8.79351228E-99
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.46440038E-04 8.80086765E-99
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.97303376E-04 8.81940157E-99
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 2.25151232E-04 8.81940080E-99
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 9.92612753E-05 8.69737352E-99
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 2.61120314E-04 8.81940135E-99
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 4.20114069E-06 8.50929455E-99
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 2.53620203E-04 8.66715609E-99
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.54147814E-04 8.75184634E-99
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 1.20808834E-04 8.52178527E-99
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 6.76652410E-05 8.62777847E-99
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 1.85124236E-04 8.81919627E-99
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 1.69232813E-04 8.81781061E-99
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 7.07204908E-06 8.52004382E-99
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 2.70558803E-04 8.75063672E-99
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 3.08970197E-04 8.81738513E-99
