#energy mass_cut time_inj mass_inj cc cc_init
1.68955184E+00 1.34623794E+00 3.74442059E-03 5.19326377E-02 1.17070292E-04 5.54881619E-06
1.08860800E+00 1.59471840E+00 1.52343552E-03 7.83198463E-02 1.93338239E-04 5.52588956E-06
2.07534078E+00 1.49642917E+00 2.12844866E-03 5.06332617E-02 1.06866443E-04 5.54885083E-06
1.42565131E+00 1.05629023E+00 2.27323575E-03 3.61315563E-01 2.30076752E-04 5.48217436E-06
6.05280509E-01 1.52114092E+00 2.01157341E-02 1.12888250E-01 2.77609227E-04 5.53928757E-06
1.32471972E+00 1.06466332E+00 2.51595501E-03 4.17307793E-01 2.14006455E-04 5.45046050E-06
3.68418338E+00 1.93792580E+00 8.25203287E-01 2.35862644E-02 3.73400906E-06 5.30169756E-06
1.68222829E+00 1.08035295E+00 2.53408926E-02 1.78202309E-02 1.24565482E-04 5.54889231E-06
3.72229691E+00 1.63557101E+00 1.17794691E-02 4.38273980E-01 1.74375073E-04 5.48568991E-06
9.94693896E-01 1.19194434E+00 3.27171324E-01 3.21452571E-02 2.82715275E-04 5.54888592E-06
3.54389728E+00 1.63933412E+00 5.17321691E-03 1.30973158E-01 1.43303279E-04 5.49659259E-06
2.27722711E+00 1.91812138E+00 1.36149251E-01 2.58226188E-02 3.82335534E-06 5.31463807E-06
7.61953195E-01 1.78908028E+00 5.40316066E-01 8.48896266E-02 4.19181256E-05 5.40233031E-06
3.48724934E+00 1.30217193E+00 7.31528543E-01 1.25696674E-02 3.64408212E-04 5.54889323E-06
1.10521240E+00 1.26195304E+00 1.77503263E-03 1.81088708E-01 2.06380863E-04 5.53264907E-06
1.89367623E+00 1.94079571E+00 2.28106027E-01 4.05819822E-01 3.17936258E-06 5.29251207E-06
3.16375347E+00 1.30246951E+00 2.71549041E-01 7.91630883E-02 3.56904383E-04 5.54888181E-06
1.38421712E+00 1.42468127E+00 6.16296551E-02 2.48659378E-02 1.73022791E-04 5.54888973E-06
2.99389870E+00 1.91802369E+00 4.65074819E-01 1.43700547E-02 3.60236733E-06 5.31463815E-06
7.28726066E-01 1.97445943E+00 2.93924815E-03 3.91550383E-01 2.97002723E-06 5.22609503E-06
1.43461052E+00 1.84528058E+00 2.15114451E-02 2.06330513E-01 2.36892059E-05 5.35845485E-06
1.11758933E+00 1.41419072E+00 3.66952765E-03 2.44021814E-01 1.43407408E-04 5.50469778E-06
2.29922302E+00 1.07558676E+00 1.53448777E-03 1.13813879E-01 1.38239317E-04 5.54840016E-06
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 6.45413841E-05 5.34895325E-06
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 5.47282178E-04 5.54889205E-06
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 4.09607011E-04 5.54351840E-06
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 2.03159787E-04 5.50179506E-06
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 1.90159275E-04 5.54753226E-06
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 1.81854881E-04 5.47094550E-06
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 1.80207391E-04 5.54888792E-06
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 2.37397001E-04 5.54889315E-06
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 3.77038178E-06 5.33183388E-06
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 1.00764163E-04 5.53723234E-06
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 1.20370713E-04 5.54889299E-06
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 1.20134396E-04 5.48868618E-06
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 3.85857689E-04 5.54883608E-06
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 3.97120978E-06 5.33619225E-06
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 8.48011616E-05 5.45419819E-06
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 6.38025408E-05 5.42986422E-06
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 3.80805970E-04 5.54888764E-06
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 3.81556777E-04 5.54889279E-06
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 8.20932973E-05 5.38313696E-06
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 7.71988700E-05 5.44670519E-06
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 2.54836687E-04 5.54026849E-06
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 1.59738096E-04 5.47617775E-06
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 3.41890482E-06 5.28045595E-06
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 3.55910999E-05 5.39470808E-06
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.42478148E-04 5.46373833E-06
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 2.63257009E-05 5.27150005E-06
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.06718078E-04 5.54883803E-06
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 9.12941540E-05 5.35323283E-06
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.94832361E-04 5.44891667E-06
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 8.51859658E-05 5.45519196E-06
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.06825875E-04 5.54887511E-06
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 2.64922499E-04 5.54555012E-06
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 2.77215371E-04 5.54884624E-06
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 3.93115840E-06 5.33826728E-06
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 8.56939984E-05 5.54887828E-06
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.63278249E-04 5.54887711E-06
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 6.03189544E-05 5.32326115E-06
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 2.41826976E-04 5.53260439E-06
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 5.30446751E-04 5.53723216E-06
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 9.94655989E-05 5.54889313E-06
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.11932199E-04 5.54889264E-06
1.34925498E+00 1.67912150E+00 2.93606736E-01 1.42505059E-02 1.01469305E-04 5.47211687E-06
4.43066795E+00 1.50770911E+00 6.38788960E-01 5.87438847E-02 3.77836359E-04 5.54889299E-06
4.46918234E+00 1.85700939E+00 2.04079402E-01 4.87906091E-01 6.59887279E-06 5.35378344E-06
4.49590867E+00 1.70784665E+00 1.70419637E-03 3.98368901E-02 1.01827838E-04 5.45310501E-06
9.30276281E-01 1.55221201E+00 3.49861566E-02 1.91935968E-01 1.85885751E-04 5.50638947E-06
4.99954048E+00 1.84668163E+00 2.44613053E-03 2.46171389E-01 9.10817961E-05 5.36164220E-06
1.21115638E+00 1.69367736E+00 3.81683149E-03 2.85156600E-01 1.75571928E-04 5.42832983E-06
7.03278137E-01 1.05367253E+00 1.43644670E-01 4.66278829E-02 4.78494643E-04 5.54876396E-06
8.31822484E-01 1.01636631E+00 2.68191815E-01 8.84520173E-02 3.12042067E-04 5.54789214E-06
7.89383610E-01 1.30302949E+00 7.05610441E-01 4.42849623E-01 1.20658982E-05 5.36054654E-06
8.13131870E-01 1.62894811E+00 3.46796399E-02 4.69615369E-02 1.77000880E-04 5.50562842E-06
8.75793069E-01 1.36748216E+00 3.45537790E-02 8.13164434E-02 2.17260301E-04 5.54762444E-06
